SectorName,SectorName_labelled,MajorsubgroupOccupation_labelled,outsourcing_status,n,Frequency,avg_income,wtd_avg_income,N,Sum,perc
19,Public Administration And Defence; Compulsory Social Security,Transport And Mobile Machine Drivers And Operatives,Outsourced,2,3.281273726330245,13.577689107155036,14.157797376597946,12,15.76951415484992,20.80770335794453
20,Real Estate Activities,Administrative Occupations,Not outsourced,11,7.806599953547625,12.834212494182594,12.778478071800528,14,11.262128238541528,69.31727101838257
20,Real Estate Activities,Administrative Occupations,Outsourced,3,3.455528284993904,16.197940113225563,17.85645192344036,14,11.262128238541528,30.682728981617448
20,Real Estate Activities,Business And Public Service Associate Professionals,Not outsourced,17,19.173692963878025,16.61121676693323,18.389460462515242,23,24.35636785048719,78.72147884108469
20,Real Estate Activities,Business And Public Service Associate Professionals,Outsourced,6,5.182674886609164,16.63159591465468,17.473348681645902,23,24.35636785048719,21.278521158915318
20,Real Estate Activities,"Business, Media And Public Service Professionals",Not outsourced,9,6.984182901152507,20.466024342328822,20.7868389951229,10,8.672542293764424,80.53212846450053
20,Real Estate Activities,"Business, Media And Public Service Professionals",Outsourced,1,1.688359392611918,13.812154696132596,13.812154696132595,10,8.672542293764424,19.46787153549948
20,Real Estate Activities,Caring Personal Service Occupations,Not outsourced,1,1.1840223894799036,14.851903007980354,14.851903007980354,1,1.1840223894799036,100
20,Real Estate Activities,Corporate Managers And Directors,Not outsourced,7,6.748710783492144,21.621953840185885,20.95860989390741,7,6.748710783492144,100
20,Real Estate Activities,Customer Service Occupations,Not outsourced,2,2.40994980494951,15.678330263965622,15.526660870068971,3,3.1012747248127,77.70836248939725
20,Real Estate Activities,Customer Service Occupations,Outsourced,1,0.6913249198631904,14.896664620421525,14.896664620421525,3,3.1012747248127,22.29163751060276
20,Real Estate Activities,Elementary Administration And Service Occupations,Not outsourced,1,2.612971231934737,13.693472478002866,13.693472478002866,2,3.354061678682756,77.90468638492456
20,Real Estate Activities,Elementary Administration And Service Occupations,Outsourced,1,0.741090446748019,12.986494782074894,12.986494782074894,2,3.354061678682756,22.095313615075447
20,Real Estate Activities,Health And Social Care Associate Professionals,Not outsourced,7,6.4284760680111335,19.82195297112424,19.997104051393226,7,6.4284760680111335,100
20,Real Estate Activities,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,2,3.017985593368679,16.51239055280928,15.076227396834359,3,5.39894153260893,55.89957911454355
20,Real Estate Activities,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,2.3809559392402506,12,12,3,5.39894153260893,44.100420885456444
20,Real Estate Activities,Other Managers And Proprietors,Not outsourced,15,15.81272319716679,19.89657769213357,18.735920002914288,16,16.298701944717493,97.01829784237381
20,Real Estate Activities,Other Managers And Proprietors,Outsourced,1,0.48597874755070214,18.29281767955801,18.29281767955801,16,16.298701944717493,2.981702157626183
20,Real Estate Activities,Protective Service Occupations,Not outsourced,1,1.031857984913014,14.968283200327399,14.968283200327399,1,1.031857984913014,100
20,Real Estate Activities,Sales Occupations,Not outsourced,2,6.791842642988592,11.637854645421303,12.303898690103672,2,6.791842642988592,100
20,Real Estate Activities,"Science, Engineering And Technology Associate Professionals",Not outsourced,1,0.7280602441057761,29.197152954059028,29.197152954059032,2,1.8740346179867315,38.84988234037686
20,Real Estate Activities,"Science, Engineering And Technology Associate Professionals",Outsourced,1,1.1459743738809554,16.027076800557463,16.027076800557463,2,1.8740346179867315,61.150117659623135
20,Real Estate Activities,"Science, Research, Engineering And Technology Professionals",Not outsourced,2,2.315991864890868,22.8321968377217,18.049279835673243,2,2.315991864890868,100
20,Real Estate Activities,Secretarial And Related Occupations,Not outsourced,3,6.432646196025692,15.23012072846327,16.72413447751164,3,6.432646196025692,100
20,Real Estate Activities,Skilled Agricultural And Related Trades,Not outsourced,1,0.6581799649640776,14.119091467157764,14.119091467157766,1,0.6581799649640776,100
20,Real Estate Activities,Skilled Construction And Building Trades,Not outsourced,1,0.6331886360119569,16.382750153468386,16.382750153468386,2,1.3742790827599758,46.0742395016534
20,Real Estate Activities,Skilled Construction And Building Trades,Outsourced,1,0.741090446748019,17.776304481276856,17.776304481276856,2,1.3742790827599758,53.925760498346605
20,Real Estate Activities,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,0.6581799649640776,24.171270718232044,24.171270718232044,1,0.6581799649640776,100
21,Transportation And Storage,Administrative Occupations,Not outsourced,32,29.477460215223488,14.286472114884468,14.36107157263011,40,38.04345581684078,77.48365542063776
21,Transportation And Storage,Administrative Occupations,Outsourced,8,8.565995601617297,15.466323540391219,14.371829367316632,40,38.04345581684078,22.516344579362237
21,Transportation And Storage,Business And Public Service Associate Professionals,Not outsourced,12,10.488129024290002,23.798027645387947,23.060750208312616,18,14.30753991517743,73.30490836628177
21,Transportation And Storage,Business And Public Service Associate Professionals,Outsourced,6,3.8194108908874282,16.29537233733847,17.03090523425752,18,14.30753991517743,26.695091633718242
21,Transportation And Storage,"Business, Media And Public Service Professionals",Not outsourced,9,7.137496571980185,25.160901281236647,25.02060162266027,13,11.088572883298795,64.36803587890397
21,Transportation And Storage,"Business, Media And Public Service Professionals",Outsourced,4,3.95107631131861,20.936314555099088,19.544230694034496,13,11.088572883298795,35.631964121096026
21,Transportation And Storage,Caring Personal Service Occupations,Not outsourced,1,2.4133347165103927,11.172498465316146,11.172498465316146,2,4.146038693471004,58.20820534817497
21,Transportation And Storage,Caring Personal Service Occupations,Outsourced,1,1.7327039769606112,10.42,10.42,2,4.146038693471004,41.79179465182503
21,Transportation And Storage,Community And Civil Enforcement Occupations,Not outsourced,1,2.2851373684953313,10.12891344383057,10.12891344383057,1,2.2851373684953313,100
21,Transportation And Storage,Corporate Managers And Directors,Not outsourced,28,25.019938625192175,19.670218970550366,19.362331175832015,34,30.097369570678794,83.12998438762864
21,Transportation And Storage,Corporate Managers And Directors,Outsourced,6,5.077430945486618,26.578166564354408,27.003385175617083,34,30.097369570678794,16.870015612371354
21,Transportation And Storage,Customer Service Occupations,Not outsourced,4,8.555130600191607,20.352038256374893,22.965488679650978,5,10.740051351710704,79.65632863411702
21,Transportation And Storage,Customer Service Occupations,Outsourced,1,2.184920751519097,20,20,5,10.740051351710704,20.34367136588297
21,Transportation And Storage,Elementary Administration And Service Occupations,Not outsourced,59,63.76002150657385,14.277848598607699,14.124654615771542,76,82.20792436811638,77.55945913567258
21,Transportation And Storage,Elementary Administration And Service Occupations,Outsourced,17,18.44790286154253,14.37725728483772,14.961280464918618,76,82.20792436811638,22.440540864327417
21,Transportation And Storage,Elementary Trades And Related Occupations,Not outsourced,3,2.3188854002835124,9.910839983630037,10.326621475044027,3,2.3188854002835124,100
21,Transportation And Storage,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,13,16.2973432494416,18.92255513056618,18.37030672963021,13,16.2973432494416,100
21,Transportation And Storage,Other Managers And Proprietors,Not outsourced,13,14.652224332598326,20.661011446577742,19.594984825327295,16,20.34504523196686,72.01863729246583
21,Transportation And Storage,Other Managers And Proprietors,Outsourced,3,5.692820899368535,17.813505217925105,13.726384131837694,16,20.34504523196686,27.98136270753418
21,Transportation And Storage,"Process, Plant And Machine Operatives",Not outsourced,5,4.8356090451852,15.192257450820986,14.925520590018083,5,4.8356090451852,100
21,Transportation And Storage,Sales Occupations,Not outsourced,4,3.6722205605620806,12.705817369679366,12.535877649867052,10,8.218789214999317,44.68079743254963
21,Transportation And Storage,Sales Occupations,Outsourced,6,4.546568654437237,12.423656725325694,11.45848171499876,10,8.218789214999317,55.319202567450375
21,Transportation And Storage,"Science, Engineering And Technology Associate Professionals",Not outsourced,6,4.8952795710830195,24.21623047060756,25.215569210433692,6,4.8952795710830195,100
21,Transportation And Storage,"Science, Research, Engineering And Technology Professionals",Not outsourced,7,5.074748868020409,24.430820759695433,24.414682893454412,7,5.074748868020409,100
21,Transportation And Storage,Secretarial And Related Occupations,Not outsourced,3,5.5935887299718345,18.76406793533865,21.687177205047217,4,9.132371041750119,61.25012556322815
21,Transportation And Storage,Secretarial And Related Occupations,Outsourced,1,3.5387823117782844,10.436470588235293,10.436470588235295,4,9.132371041750119,38.74987443677185
21,Transportation And Storage,Skilled Construction And Building Trades,Outsourced,1,0.465060649438557,14.825046040515652,14.825046040515652,1,0.465060649438557,100
21,Transportation And Storage,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,6,5.057386433332626,18.344749676011187,18.930199772594978,6,5.057386433332626,100
21,Transportation And Storage,Teaching And Other Educational Professionals,Not outsourced,1,0.7845652283868396,17.188459177409452,17.188459177409452,1,0.7845652283868396,100
21,Transportation And Storage,Transport And Mobile Machine Drivers And Operatives,Not outsourced,96,120.08575357370377,17.43171098365662,17.511649648922937,120,150.01534812130623,80.04897837293247
21,Transportation And Storage,Transport And Mobile Machine Drivers And Operatives,Outsourced,24,29.929594547602473,15.310754187432213,13.298624115717885,120,150.01534812130623,19.951021627067544
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Administrative Occupations,Not outsourced,8,6.552766353674834,18.532190514434625,20.53271290435822,10,8.690446718030309,75.40195074298805
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Administrative Occupations,Outsourced,2,2.137680364355475,12.715699815837937,13.669228239993942,10,8.690446718030309,24.598049257011965
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Business And Public Service Associate Professionals,Not outsourced,7,5.542524326842252,19.681157370867314,19.441032398100557,7,5.542524326842252,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Business, Media And Public Service Professionals",Not outsourced,1,2.9972368434023564,17.77777777777778,17.77777777777778,2,4.100472421116287,73.09491530701254
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Business, Media And Public Service Professionals",Outsourced,1,1.1032355777139302,22.613136893799876,22.613136893799876,2,4.100472421116287,26.905084692987458
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Corporate Managers And Directors,Not outsourced,3,2.232285241752019,19.25018941593527,20.12212050223856,3,2.232285241752019,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Customer Service Occupations,Not outsourced,1,0.7145495906949046,22.91794556987927,22.91794556987927,2,1.3143937464489965,54.3634350532595
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Customer Service Occupations,Outsourced,1,0.5998441557540919,10.313075506445673,10.313075506445673,2,1.3143937464489965,45.63656494674049
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Administration And Service Occupations,Not outsourced,3,2.8560388959744696,13.837729507484955,14.007325886730998,6,6.350625850379961,44.97255803227002
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Administration And Service Occupations,Outsourced,3,3.4945869544054915,11.688773197336733,10.951766481366228,6,6.350625850379961,55.02744196772997
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Elementary Trades And Related Occupations,Not outsourced,3,2.1014440073834195,16.334671262848058,17.735028349051703,3,2.1014440073834195,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Leisure, Travel And Related Personal Service Occupations",Outsourced,1,2.699725676412903,16.11418047882136,16.11418047882136,1,2.699725676412903,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",NA,Not outsourced,1,1.5278930534129942,16.527364593662934,16.527364593662934,2,3.0557861068259884,50
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",NA,Outsourced,1,1.5278930534129942,16.527364593662934,16.527364593662934,2,3.0557861068259884,50
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Other Managers And Proprietors,Not outsourced,2,2.2952576813381462,16.90745856353591,14.99137337985326,3,2.828123037595688,81.15833896991434
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Other Managers And Proprietors,Outsourced,1,0.53286535625754194,13.635819521178638,13.635819521178638,3,2.828123037595688,18.841661030085675
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Process, Plant And Machine Operatives",Not outsourced,3,2.962279426979894,13.600545665370712,14.98211789992145,4,5.776947050814876,51.277593526879315
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Process, Plant And Machine Operatives",Outsourced,1,2.814667623834981,11.975,11.974999999999998,4,5.776947050814876,48.72240647312068
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Protective Service Occupations,Outsourced,1,0.8087309930258724,12.891344383057088,12.89134438305709,1,0.8087309930258724,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Sales Occupations,Not outsourced,2,1.4304329129171383,12.334164001163128,12.733582261351552,3,3.1004353883564173,46.13651741587913
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Sales Occupations,Outsourced,1,1.670002475439279,22.91794556987927,22.91794556987927,3,3.1004353883564173,53.86348258412087
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Engineering And Technology Associate Professionals",Not outsourced,3,2.1304816182979405,13.700763378479769,13.632563756353685,4,2.8889362862892947,73.74623069428942
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Engineering And Technology Associate Professionals",Outsourced,1,0.7584546679913542,26.64211172498465,26.64211172498465,4,2.8889362862892947,26.253769305710588
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Research, Engineering And Technology Professionals",Not outsourced,10,9.517726338278582,22.33368285201456,22.81788558106153,12,10.693738073517475,89.00280026353713
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Science, Research, Engineering And Technology Professionals",Outsourced,2,1.1760117352388921,17.90677417749241,19.34402191853426,12,10.693738073517475,10.997199736462859
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Skilled Construction And Building Trades,Outsourced,1,1.07062479032361,13.607530182115818,13.607530182115818,1,1.07062479032361,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Skilled Metal, Electrical And Electronic Trades",Not outsourced,1,2.814667623834981,15.2051754261699,15.205175426169902,2,4.693094892802238,59.9746582612641
22,"Water Supply; Sewerage, Waste Management And Remediation Activities","Skilled Metal, Electrical And Electronic Trades",Outsourced,1,1.8784272689672568,12.5,12.5,2,4.693094892802238,40.0253417387359
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Teaching And Other Educational Professionals,Not outsourced,1,0.9103070520979906,23.829454768681288,23.82945476868129,1,0.9103070520979906,100
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Transport And Mobile Machine Drivers And Operatives,Not outsourced,5,9.071343039975853,14.20352177250985,14.258399247061613,6,10.916436277443172,83.09802585226583
22,"Water Supply; Sewerage, Waste Management And Remediation Activities",Transport And Mobile Machine Drivers And Operatives,Outsourced,1,1.8450932374673183,18.262737875997544,18.262737875997544,6,10.916436277443172,16.901974147734162
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Administrative Occupations,Not outsourced,86,83.13810088783485,13.27416853863795,13.53235923022365,99,95.23541159960561,87.29746581803941
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Administrative Occupations,Outsourced,13,12.097310711770765,12.943063626232107,14.301147190505828,99,95.23541159960561,12.702534181960592
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Business And Public Service Associate Professionals,Not outsourced,57,57.65109548515271,17.105882679015878,17.08835060995442,66,66.65529056744083,86.49140224934162
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Business And Public Service Associate Professionals,Outsourced,9,9.004195082288117,14.752159098815673,15.419126484581858,66,66.65529056744083,13.508597750658376
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Business, Media And Public Service Professionals",Not outsourced,20,18.63385343835785,23.939744895056748,24.37354219853358,24,22.427732406763774,83.083983259664
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Business, Media And Public Service Professionals",Outsourced,4,3.7938789684059246,21.743221812973193,18.433297251916336,24,22.427732406763774,16.916016740336012
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Caring Personal Service Occupations,Not outsourced,1,0.6118950290889793,12.375690607734807,12.375690607734807,2,1.3331361529394143,45.898914956272094
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Caring Personal Service Occupations,Outsourced,1,0.721241123850435,13,13.000000000000002,2,1.3331361529394143,54.101085043727906
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Corporate Managers And Directors,Not outsourced,106,110.20886392113916,18.792338204925713,18.321581276564636,131,133.0237372330051,82.84902094435725
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Corporate Managers And Directors,Outsourced,25,22.814873311865956,17.33042132296769,16.58786761689799,131,133.0237372330051,17.15097905564275
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Culture, Media And Sports Occupations",Not outsourced,5,4.3063633449399585,14.765807243707794,15.879486065621938,5,4.3063633449399585,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Customer Service Occupations,Not outsourced,27,28.933922401565056,13.045987668060395,13.032890356606716,31,32.4290261607895,89.22229812916666
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Customer Service Occupations,Outsourced,4,3.495103759224445,26.627186924493554,30.585946623124688,31,32.4290261607895,10.777701870833347
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Administration And Service Occupations,Not outsourced,89,97.97012894115743,11.780173849494949,11.69945187276066,111,128.2306724028565,76.40147798131254
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Administration And Service Occupations,Outsourced,22,30.260543461699065,12.799970375760816,11.971506022980403,111,128.2306724028565,23.59852201868745
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Trades And Related Occupations,Not outsourced,4,4.334599226558644,11.873279336579333,12.384758290038265,6,6.029020282763801,71.89558208902879
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Elementary Trades And Related Occupations,Outsourced,2,1.6944210562051567,16.82049723756906,18.815217735457168,6,6.029020282763801,28.104417910971208
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health And Social Care Associate Professionals,Not outsourced,3,4.177841606338598,13.275015346838549,11.391890671168515,3,4.177841606338598,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health Professionals,Not outsourced,10,9.214107304591963,19.852426471639465,18.91610790430409,13,11.551102846228224,79.76820419013619
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Health Professionals,Outsourced,3,2.3369955416362616,22.42644551170171,23.474958387096176,13,11.551102846228224,20.231795809863815
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Leisure, Travel And Related Personal Service Occupations",Not outsourced,4,3.261458765038199,16.008840418457133,16.017322323628818,5,4.670346323383425,69.83333866931393
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Leisure, Travel And Related Personal Service Occupations",Outsourced,1,1.408887558345226,11.85,11.850000000000001,5,4.670346323383425,30.16666133068606
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,NA,Not outsourced,3,2.6108237456975463,18.23886501602892,18.853596636657123,4,3.3814381699054064,77.21045349679075
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,NA,Outsourced,1,0.7706144242078602,32.82518245685833,32.82518245685833,4,3.3814381699054064,22.789546503209245
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Other Managers And Proprietors,Not outsourced,13,11.003511862855026,16.47501340637874,16.339340694651916,16,16.057933697218655,68.52383420141354
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Other Managers And Proprietors,Outsourced,3,5.054421834363629,11.802465448874289,11.73108256988129,16,16.057933697218655,31.476165798586464
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Process, Plant And Machine Operatives",Not outsourced,17,23.31112409973827,13.324826088507383,13.392246892322017,23,29.016024520900636,80.33879376875682
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Process, Plant And Machine Operatives",Outsourced,6,5.704900421162368,13.493963467517522,12.980914453963965,23,29.016024520900636,19.66120623124319
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Sales Occupations,Not outsourced,452,516.9680524671672,12.672211838271753,12.780919003027932,538,605.2384212000773,85.41560389410078
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Sales Occupations,Outsourced,86,88.27036873290996,13.448504603023625,13.417370939286087,538,605.2384212000773,14.584396105899216
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Engineering And Technology Associate Professionals",Not outsourced,14,12.019501240929207,18.718331675340806,18.91011913668954,14,12.019501240929207,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Research, Engineering And Technology Professionals",Not outsourced,25,19.948790465511482,19.758558879027923,19.585652072252312,34,28.625990419970172,69.68768651440172
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Science, Research, Engineering And Technology Professionals",Outsourced,9,8.67719995445869,20.155363056938665,22.323486416447437,34,28.625990419970172,30.31231348559828
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Secretarial And Related Occupations,Not outsourced,4,5.135625851900309,11.16769060445206,12.095490462255567,4,5.135625851900309,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Skilled Agricultural And Related Trades,Not outsourced,1,2.9093717356473894,10,10,1,2.9093717356473894,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Skilled Construction And Building Trades,Not outsourced,1,1.4556646739761308,10.42,10.42,1,1.4556646739761308,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Skilled Metal, Electrical And Electronic Trades",Not outsourced,22,21.623936917215598,15.214090855520244,14.869113511530651,24,22.955049711556814,94.20122016258993
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Skilled Metal, Electrical And Electronic Trades",Outsourced,2,1.3311127943412164,14.126764886433394,14.034891202246007,24,22.955049711556814,5.798779837410076
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Teaching And Other Educational Professionals,Not outsourced,1,1.1136487009940381,34.09080212809494,34.09080212809494,1,1.1136487009940381,100
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Textiles, Printing And Other Skilled Trades",Not outsourced,20,23.405882701193555,14.595963844827315,14.824771315970125,24,28.62119973615698,81.77813270219086
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,"Textiles, Printing And Other Skilled Trades",Outsourced,4,5.215317034963426,13.338448016072325,14.82316852007643,24,28.62119973615698,18.221867297809144
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Transport And Mobile Machine Drivers And Operatives,Not outsourced,42,47.96597274892864,14.054083906367635,14.057514215013489,54,58.64011198143734,81.79720523745311
23,Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,Transport And Mobile Machine Drivers And Operatives,Outsourced,12,10.674139232508704,13.010875271809551,13.029973548207453,54,58.64011198143734,18.202794762546883
NA,NA,NA,Not outsourced,1,0.8331552475741444,10.313075506445673,10.313075506445673,1,0.8331552475741444,100
